{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co./Last Name,First Name,Addr 1 - Line 1,Addr 1 - Line 2,Addr 1 - Line 3,Addr 1 - Line 4,Inclusive,Purchase No.,Date,Supplier Invoice No.,Ship Via,Delivery Status,Description,Account No.,Amount,Job,Comment,Journal Memo,Shipping Date,Tax Code,Tax Amount,Freight Amount,Freight Tax Code,Freight Tax Amount,Purchase Status,Currency Code,Exchange Rate,Terms - Payment is Due,           - Discount Days,           - Balance Due Days,           - % Discount,Amount Paid,Category,Card ID,Record ID
Jim's Cleaning Dianella,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30585,31/07/2022,2281,,E,Office Deep cleaning,61610,$0.00,ADM000,,Purchase; Jim's Cleaning Dianella,,GST,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$764.14,Admin,JCD000,2003
Jim's Cleaning Dianella,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30585,31/07/2022,2281,,E,"Consumables at cost plus 10% ( Towel roll, toilet rolls )",61610,$103.76,ADM000,,Purchase; Jim's Cleaning Dianella,,GST,$10.38,$0.00,GST,$0.00,B,,,5,1,30,0,$764.14,Admin,JCD000,2003
Jim's Cleaning Dianella,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30585,31/07/2022,2281,,E,Adjust rounding,61610,$0.00,ADM000,,Purchase; Jim's Cleaning Dianella,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$764.14,Admin,JCD000,2003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Family Trust,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30588,31/07/2022,202207,,P,Audit fee: James Howard: 25/6/22 to 31/7/22: 35 audits @$77,59020,"$2,695",PCA002,,Purchase; Howard Family Trust,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,15,0,"$2,695",Tech Services,HOW000,2028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suez Environment-Veolia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30589,31/07/2022,49519284,,A,1 EA security disposal ( 06/07/22)\r\n,61610,$71.39,ADM000,,Purchase; Western Recycling,,GST,$7.14,$0.00,GST,$0.00,B,,,5,1,30,0,$78.53,Admin,WER000,309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armada Accountants&Advisors (formerly Abbott),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30591,31/07/2022,101362,,A,"Preparation & lodgement of BAS June 2022 quarter, Discussion with Tony Webster re: genuine redundancy payment",61305,$710,ADM000,,Purchase; Armada Accountants&Advisors (formerly Abbott),,GST,$71,$0.00,GST,$0.00,B,,,2,0,14,0,$781,Admin,ABS000,587
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMJ Real Estate (WA) (formerly DTZ ( WA ) Pty Ltd),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30566,01/08/2022,56111,,A,Commercial Office Rent: 1/08/2022-31/08/2022,61605,"$4,322.19",ADM000,,Purchase; MMJ Real Estate (WA) (formerly DTZ ( WA ) Pty Ltd),,GST,$432.22,$0.00,GST,$0.00,B,,,5,1,30,0,"$7,433.76",Admin,MMJ000,235
MMJ Real Estate (WA) (formerly DTZ ( WA ) Pty Ltd),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30566,01/08/2022,56111,,A,Outgoings Instalments: 1/08/2022-31/08/2022,61605,"$2,435.77",ADM000,,Purchase; MMJ Real Estate (WA) (formerly DTZ ( WA ) Pty Ltd),,GST,$243.58,$0.00,GST,$0.00,B,,,5,1,30,0,"$7,433.76",Admin,MMJ000,235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOB Australia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30580,01/08/2022,2-10003662563,,A,Myob AcountRight Premier Recurring Live Cover Subscription (01/08/22 to 31/08/22) SUS and ASS,61565,$145.45,ADM000,,Purchase; MYOB Australia,,GST,$14.55,$0.00,GST,$0.00,B,,,5,1,30,0,$224,Admin,MYA000,277
MYOB Australia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30580,01/08/2022,2-10003662563,,A,Myob AcountRight Premier Recurring Live Cover Subscription (01/08/22 to 31/08/22) SIA,61565,$58.19,ADM000,,Purchase; MYOB Australia,,GST,$5.81,$0.00,GST,$0.00,B,,,5,1,30,0,$224,Admin,MYA000,277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOB Australia,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30581,01/08/2022,2-10003662541,,A,MYOB AcountRight Premier Recurring Live Cover Subscription (01/08/22 to 31/08/22 )- SEA 60% discount,61565,$58.18,ADM000,,Purchase; MYOB Australia,,GST,$5.82,$0.00,GST,$0.00,B,,,5,1,30,0,$64,Admin,MYA000,277
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elevate Business IT Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30583,01/08/2022,4624,,A,"26 X Microsoft 365 Business Basic, 22X Microsoft 365 Business standard,4X Microsoft Defender for Office 365 & 3X Visio Plan2",61532,$630.4,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$63.04,$0.00,GST,$0.00,B,,,2,0,7,0,$693.44,Admin,ELE001,1850
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sexton (EUR),Amy,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30587,01/08/2022,40,,P,Service fee: Amy Sexton: July 2022: 2 hr @ Eur 93.75,52020,$296.41,TAP003,,"Purchase; Sexton (EUR), Amy",,N-T,$0.00,$0.00,GST,$0.00,B,,0.63257,5,1,30,0,$296.41,Environment,SEXA001,1823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elevate Business IT Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30594,01/08/2022,,,A,"IT Service for August 2022: 30X managed network users,1X managed window std server",61534,"$1,680",ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$168,$0.00,GST,$0.00,B,,,2,0,7,0,"$1,940.5",Admin,ELE001,1850
Elevate Business IT Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30594,01/08/2022,,,A,Solarwinds Office 365 e-mail backups 37 mailboxes,61534,$84.09,ADM000,,Purchase; Elevate Business IT Pty Ltd,,GST,$8.41,$0.00,GST,$0.00,B,,,2,0,7,0,"$1,940.5",Admin,ELE001,1850
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaea Environmental and Social Consulting Ltd (EUR),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30590,02/08/2022,Sus-002/22102018/39,,P,Service fee: Claire Penny: April to July2022: 7hr @ EUR 93.75,52020,"$1,037.43",TAP003,,Purchase; Gaea Environmental and Social Consulting Ltd (EUR),,N-T,$0.00,$0.00,GST,$0.00,B,,0.63257,5,1,30,0,"$1,037.43",Environment,GES001,1925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Shopping for meals for the week: 17/7/22,53040,$4.1,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$.41,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Shopping for meals for the week: 17/7/22,53040,$21.33,TPS010,,"Purchase; Vinciguerra, Alyson",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Meals at the hotel : 21/7/22,53040,$97.18,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$9.72,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Fuel for hired car: 22/7/22,53040,$53.31,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$5.33,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: car hired : 22/7/22,53040,$235.12,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$23.51,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Shopping for meals for the week: 1/8/22,53040,$5.5,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$.55,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Shopping for meals for the week: 1/8/22,53040,$22.89,TPS010,,"Purchase; Vinciguerra, Alyson",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Meals at the hotel : 4/8/22,53040,$97.18,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$9.72,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: Fuel for hired car: 5/8/22,53040,$43.16,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$4.31,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: car hired : 5/8/22,53040,$188.09,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$18.81,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
Vinciguerra,Alyson (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30592,05/08/2022,OOPE Aug 22,,P,Aly Vinciguerra: parking meeting with BS : 5/8/22,53040,$33.13,TPS010,,"Purchase; Vinciguerra, Alyson",,GST,$3.32,$0.00,GST,$0.00,B,,,5,1,30,0,$876.67,Safety,*None,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fujifilm Business Innovation Australia Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30567,11/08/2022,QE503225,,A,Fuji Xerox Australia Pty Ltd - New contract dated 12/6/2020: rental 11/08/22 to 10/09/22,61810,$220,ADM000,,Purchase; Fuji Xerox Australia Pty Ltd,,GST,$22,$0.00,GST,$0.00,B,,,5,1,30,0,$242,Admin,FXA000,245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renew Renovation and Building,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30598,11/08/2022,5029,,P,Supply & installation of new kitchen wall spout & inlet valve and outlet seal to male toilet,61635,$226.82,ADM000,,Purchase; Renew Renovation and Building,,GST,$22.68,$0.00,GST,$0.00,B,,,2,0,7,0,$249.5,Admin,RRB000,1693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30601,12/08/2022,34698949,,P,"Airfare: Heath THorpe: Monterrey>Mexico city>Monterrey: ETD 18/8/22 ETA 20/8/22: meeting with IKEA,Pemex",61220,$590.56,ADM000,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$590.56,Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30602,15/08/2022,34722584,,P,Airfare: Heath THorpe & Threse Dower: Monterrey>Dallas>Vancouver>Dallas>Monterrey: ETD 17/11/22 ETA 1/12/22( personal trip),13140,"$3,547.28",ADM000,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$3,547.28",Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30603,15/08/2022,34725646,,P,Airfare: Angelina Thorpe: Brisbane>Vancouver>Brisbane: ETD 17/11/22 ETA 1/12/22 (Personal trip),13140,"$2,683.99",ADM000,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$2,683.99",Admin,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30604,17/08/2022,34768354,,P,50% airfare : Heath Thorpe: Monterrey>Dallas>London>Dallas>Monterrey ETD 12/9/22,52045,"$5,083.19",TAP003,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$10,166.39",Environment,FLC000,2025
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30604,17/08/2022,34768354,,P,50% airfare : Heath Thorpe: Monterrey>Dallas>London>Dallas>Monterrey ETD 12/9/22,52045,"$5,083.2",TNP006,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$10,166.39",Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30606,18/08/2022,34803006,,P,Airfare Amy Sexton: Trondheim>Munich>Tirana(Albania)>Thessaloniki(Greece)>Vienna>Copenhagen>Trondheim ;ETD : 4/9/22\r\n,52045,"$1,068.54",TAP003,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$1,068.54",Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30605,22/08/2022,PK00434,,A,Refersh 15L -4 @ $ 10.50,61430,$42,ADM000,,Purchase; Refresh Pure Water,,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$42,Admin,RPW000,290
Refresh Pure Water,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30605,22/08/2022,PK00434,,A,,61430,$0.00,ADM000,,Purchase; Refresh Pure Water,,FRE,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$42,Admin,RPW000,290
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sustainability at Home Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30607,23/08/2022,229,,P,Professional service fee: Tony Webster : August 2022,61010,"$24,217.92",ADM000,,Purchase; Sustainability at Home Pty Ltd,,GST,"$2,421.79",$0.00,GST,$0.00,B,,,5,1,30,0,"$26,639.71",Admin,SAH001,2048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renew Renovation and Building,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30608,25/08/2022,5037,,P,Supply and installation of new male toilet seat inn replacement of old & cracked one,61635,$150,ADM000,,Purchase; Renew Renovation and Building,,GST,$15,$0.00,GST,$0.00,B,,,2,0,7,0,$165,Admin,RRB000,1693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarah Harrison Consulting Pty Ltd,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30612,25/08/2022,2223-14,,P,Professional consulting re: HSEQ Executive Manager position representation as consultant(Aly V),53020,"$3,000",TPS012,,Purchase; Sarah Harrison Consulting Pty Ltd,,GST,$300,$0.00,GST,$0.00,B,,,5,1,30,0,"$3,300",Safety,SHC000,2057
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30609,26/08/2022,OOPE 26 Aug 22,,P,Jaimie Redding:KM travelled to Satterley office: 10/8/22: 74 KM @ $0.75,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$166.5,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30609,26/08/2022,OOPE 26 Aug 22,,P,Jaimie Redding:KM travelled to Satterley office: 17/8/22: 74 KM @ $0.75,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$166.5,Safety,JAS000,175
Redding,Jaimie (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30609,26/08/2022,OOPE 26 Aug 22,,P,Jaimie Redding:KM travelled to Satterley office: 24/8/22: 74 KM @ $0.75,53035,$55.5,SPG004,,"Purchase; Redding, Jamie",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$166.5,Safety,JAS000,175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferguson,Jonathan,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30610,26/08/2022,OOPE 26 Aug 22,,P,Jon Ferguson: Geraldton trip:Lunch 24/8/22,52040,$4.27,MRW012,,"Purchase; Ferguson, Jonathan",,GST,$.43,$0.00,GST,$0.00,B,,,5,1,30,0,$32.7,Environment,FERJ000,2056
Ferguson,Jonathan,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30610,26/08/2022,OOPE 26 Aug 22,,P,Jon Ferguson: Geraldton trip:Dinner 24/8/22,52040,$6.37,MRW012,,"Purchase; Ferguson, Jonathan",,GST,$.63,$0.00,GST,$0.00,B,,,5,1,30,0,$32.7,Environment,FERJ000,2056
Ferguson,Jonathan,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30610,26/08/2022,OOPE 26 Aug 22,,P,Jon Ferguson: Geraldton trip:Lunch 25/8/22,52040,$19.09,MRW012,,"Purchase; Ferguson, Jonathan",,GST,$1.91,$0.00,GST,$0.00,B,,,5,1,30,0,$32.7,Environment,FERJ000,2056
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30611,26/08/2022,34923404,,P,Airfare: Claire Penny: London>Tirana(Albenia)>Thessaloniki(Greece)>Istanbul(Turkey)>Dalaman : ETD 8/9/22 ETA 12/9/22,52045,"$1,221.5",TAP003,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,"$1,221.5",Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30613,26/08/2022,34946834,,P,Airfare: Nicola Faulks: Manchester>Munich>Tirana(Albania) ETD 5/9/22,52045,$687.88,TAP003,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$687.88,Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLR Consulting Limited (EUR),,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30632,26/08/2022,41002878,,A,Service fees: Nicola Faulks: Aug 2022: 19.5 hrs @ Eur 124,52020,"$3,822.5",TAP003,,Purchase; SLR Consulting Limited (EUR),,N-T,$0.00,$0.00,GST,$0.00,B,,0.63257,5,1,30,0,"$3,822.5",Environment,SLRUK,2041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30635,27/08/2022,2711 T311 27 Aug 22,,A,Telstra Mobile Bill August 2022,61575,$75.45,ADM000,,Purchase; Telstra,,GST,$7.54,$0.00,GST,$0.00,B,,,5,1,21,0,$82.99,Admin,TEL000,177
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30635,27/08/2022,2711 T311 27 Aug 22,,A,Telstra Mobile Bill August 2022,61575,$0.00,ADM000,,Purchase; Telstra,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,21,0,$82.99,Admin,TEL000,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30636,27/08/2022,2711 T311 27 Aug 22,,A,Telstra Mobile Bill August 2022,63375,$128.17,OHS000,,Purchase; Telstra,,GST,$12.82,$0.00,GST,$0.00,B,,,5,1,21,0,$140.99,Safety,TEL000,177
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30636,27/08/2022,2711 T311 27 Aug 22,,A,Telstra Mobile Bill August 2022,63375,$0.00,OHS000,,Purchase; Telstra,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,21,0,$140.99,Safety,TEL000,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30637,27/08/2022,2711 T311 27 Aug 22,,A,Telstra Mobile Bill August 2022,69375,$61.82,TEC000,,Purchase; Telstra,,GST,$6.18,$0.00,GST,$0.00,B,,,5,1,21,0,$68,Tech Services,TEL000,177
Telstra,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30637,27/08/2022,2711 T311 27 Aug 22,,A,Telstra Mobile Bill August 2022,69375,$0.00,TEC000,,Purchase; Telstra,,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,21,0,$68,Tech Services,TEL000,177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30614,29/08/2022,34978242,,P,Airfare: Amy Sexton: Ankara>Istanbul: ETD 2/10/22,52045,$461.13,TNP006,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$461.13,Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flight Centre ,,Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30615,29/08/2022,34977999,,P,Airfare: Claire Penny: Dalaman>Istanbul//Ankara>Istanbul>London ETD 25/9/22 ETA 2/10/22,52045,$902.2,TNP006,,Purchase; Flight Centre ,,N-T,$0.00,$0.00,GST,$0.00,B,,,4,0,14,0,$902.2,Environment,FLC000,2025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30616,29/08/2022,OOPE Aug 22,,P,"Heath Thorpe: dinner with IKEA 19/8/22: 2,204.40 Pesos @ $0.07",61520,$154.31,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$747.62,Admin,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30616,29/08/2022,OOPE Aug 22,,P,"Heath Thorpe: Accommodation in Mexico City: BD trip (with IKEA) 20/8/22: 6,675.86 pesos @ $0.07",61230,$467.31,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$747.62,Admin,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30616,29/08/2022,OOPE Aug 22,,P,Heath Thorpe: BD trip to Mexico city: transfer to airport : 18/8/22: 900 pesos @$0.07,61260,$63,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$747.62,Admin,THOH000,1932
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30616,29/08/2022,OOPE Aug 22,,P,Heath Thorpe: BD trip to Mexico city:transfer from airport : 20/8/22: 900 pesos @$0.07,61260,$63,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$747.62,Admin,THOH000,1932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30617,29/08/2022,OOPE Aug 22,,P,"Heath Thorpe: 50% of mobile phone: 500 pesos X12 months=6,000 pesos @$0.07",61575,$210,ADM000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$210,Admin,THOH000,1932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thorpe,Heath (Employee),Sustainability Pty Ltd  (2010),PO Box 73,North Beach   WA   6920,AUSTRALIA,X,30618,29/08/2022,OOPE Aug 22,,P,"Heath Thorpe: 25% of mobile phone: 500 pesos X12 months=6,000 pesos @$0.07",63375,$105,OHS000,,"Purchase; Thorpe, Heath",,N-T,$0.00,$0.00,GST,$0.00,B,,,5,1,30,0,$105,Safety,THOH000,1932
